,run,sample,assembler,reference,contiguity,breadth_of_coverage,multiplicity,validity,parsimony,identity,lowest_identity,L90,contigs,NA50,NG50,basepairs,Ns,misassemblies,distribution
1345,run3,LHS,MINIA,Escherichia_coli_plasmid,0.011172016326233785,0.011172016326233785,1.0,1.0,1.0,1.0,1.0,0,1,1229,0,1229,0,0,Log
1346,run3,LHS,SKESA,Escherichia_coli_plasmid,0.3203614315452653,0.9835737725781086,1.0,1.0,1.0,1.0,1.0,6,10,15776,15776,108200,0,0,Log
1347,run3,LHS,SPAdes,Escherichia_coli_plasmid,0.48214204550619505,0.9830738043942658,1.0010171528965741,1.0,1.0010171528965741,1.0,1.0,2,4,27642,27642,108145,0,0,Log
1348,run3,LHS,Unicycler,Escherichia_coli_plasmid,0.9881462088776168,0.9881462088776168,1.0,1.0,1.0,1.0,1.0,0,1,108703,108703,108703,0,0,Log
1349,run3,LHS,VelvetOptimizer,Escherichia_coli_plasmid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1350,run3,LHS,BCALM2,Escherichia_coli,0.0008580540618126282,0.2783270107192755,1.0017167427275928,1.0,1.0017167427275928,1.0,1.0,0,931,1385,0,1326349,0,0,Log
1351,run3,LHS,GATBMiniaPipeline,Escherichia_coli,0.027645121094951687,0.9683292224800512,1.0011147448190045,1.0,1.0011147448190045,1.0,1.0,103,188,59572,56798,4614509,0,0,Log
1352,run3,LHS,IDBA-UD,Escherichia_coli,0.018964064972885997,0.9394439205327364,1.0007094261198368,0.9998428830250731,1.000866679264788,1.0004153219840115,0.9303720722445593,404,536,15281,14292,4476858,0,1,Log
1353,run3,LHS,MEGAHIT,Escherichia_coli,0.07228365768993968,0.9756127143928549,1.0012855925448108,1.00065001909861,1.0006351605796933,0.9972403990468879,0.6819329246303643,57,131,81004,88313,4649218,0,1,Log
1354,run3,LHS,metaSPAdes,Escherichia_coli,0.04230884322393302,0.9802626581335508,1.0001200930689174,1.0001575611587767,0.9999625378127263,0.9995404255708633,0.9934070195850301,49,83,98774,93543,4671377,0,0,Log
1355,run3,LHS,MINIA,Escherichia_coli,0.011346290810029054,0.7900512314303377,1.002286625247647,1.0000275610437368,1.0022590019434587,0.9999870474690347,0.9944444444444445,0,1117,4469,3200,3764937,0,0,Log
1356,run3,LHS,SKESA,Escherichia_coli,0.003245664508206388,0.3506836942868163,1.0,1.0,1.0,1.0,1.0,0,749,2417,0,1671160,0,0,Log
1357,run3,LHS,SPAdes,Escherichia_coli,0.04079334641923485,0.9643079727890471,1.0002232693686177,1.000276381242462,0.9999469028012254,0.9998838806908167,0.9967688330871491,67,119,86785,85988,4595346,0,0,Log
1358,run3,LHS,Unicycler,Escherichia_coli,0.09022787851012101,0.9738374301270356,1.0013448234103135,1.0016826202315792,0.9996627706077325,0.9993216360815085,0.972530446549391,20,77,184606,201675,4640758,0,4,Log
1359,run3,LHS,VelvetOptimizer,Escherichia_coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1360,run3,LHS,BCALM2,Lactobacillus_fermentum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1361,run3,LHS,GATBMiniaPipeline,Lactobacillus_fermentum,0.06396624632019705,0.9406969805278133,1.0008960348505112,1.0,1.0008960348505112,1.0,1.0,54,88,40366,40071,1792341,0,0,Log
1362,run3,LHS,IDBA-UD,Lactobacillus_fermentum,0.06396519663491894,0.9387576869765023,1.0007430201392562,1.0,1.0007430201392562,1.0,1.0,54,86,40364,40069,1788646,0,0,Log
1363,run3,LHS,MEGAHIT,Lactobacillus_fermentum,0.06400928341659962,0.9480925381547477,1.0014337655665977,1.0024609590813602,0.9989753281607058,0.99601338120533,0.7272434866516565,37,79,46241,46241,1806432,0,4,Log
1364,run3,LHS,metaSPAdes,Lactobacillus_fermentum,0.06391901048268203,0.9479891441548538,1.0004091383457856,0.9999064822208314,1.0005027031366351,0.9996477658291417,0.9855985598559855,46,75,46142,46069,1806235,0,0,Log
1365,run3,LHS,MINIA,Lactobacillus_fermentum,0.03464433776143068,0.9199294821430165,1.0007781959091084,1.0004060626522735,1.0003719822087527,0.9999902665311502,0.9987330316742081,207,237,11217,10234,1752772,0,0,Log
1366,run3,LHS,SKESA,Lactobacillus_fermentum,0.007400806053325062,0.8153042014178099,1.0,1.0,1.0,1.0,1.0,0,551,3294,2736,1553426,0,0,Log
1367,run3,LHS,SPAdes,Lactobacillus_fermentum,0.06392006016796015,0.9409216131773291,1.0004981121382621,1.001453889265451,0.9990456104495337,1.000549309885862,0.9999743826211702,43,73,46069,45008,1792769,0,1,Log
1368,run3,LHS,Unicycler,Lactobacillus_fermentum,0.06386285232030306,0.935544600340203,1.0000005610022642,1.0010889673399657,0.9989127776119704,1.0005487698462938,0.9998799375675351,44,75,44841,43687,1782524,0,1,Log
1369,run3,LHS,VelvetOptimizer,Lactobacillus_fermentum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1370,run3,LHS,BCALM2,Listeria_monocytogenes,0.0008869307051132525,0.16205366899906495,1.0011507052709725,1.0,1.0011507052709725,1.0,1.0,0,376,1272,0,484920,0,0,Log
1371,run3,LHS,GATBMiniaPipeline,Listeria_monocytogenes,0.2112776547600508,0.9743976457236506,1.0000102890150018,1.0,1.0000102890150018,1.0,1.0,10,18,475379,475379,2915731,0,0,Log
1372,run3,LHS,IDBA-UD,Listeria_monocytogenes,0.2112769863872512,0.9874075222685108,1.0001286103549611,1.000176678505029,0.9999519403410408,0.9998267949201712,0.9958391123439667,11,25,418347,418347,2954661,0,0,Log
1373,run3,LHS,MEGAHIT,Listeria_monocytogenes,0.21129737175764,0.9891894041523328,1.0003037169344657,1.0008596010815491,0.9994445932811328,0.9993602528069497,0.9896373056994818,6,17,543079,543079,2959993,0,0,Log
1374,run3,LHS,metaSPAdes,Listeria_monocytogenes,0.26072220354491565,0.9757317178317184,1.0000352773191155,1.0000955627705257,0.9999397203090841,0.9974072134596994,0.958664546899841,10,16,327114,327114,2919723,0,0,Log
1375,run3,LHS,MINIA,Listeria_monocytogenes,0.054075369727123436,0.9633664868521045,1.0006150436982824,1.000001040044486,1.0006140030152058,0.9999338318004367,0.9915966386554622,76,127,46368,44353,2882722,0,0,Log
1376,run3,LHS,SKESA,Listeria_monocytogenes,0.006283372689351685,0.8139694593732936,1.0,1.0,1.0,1.0,1.0,0,826,3525,2919,2435675,0,0,Log
1377,run3,LHS,SPAdes,Listeria_monocytogenes,0.21141934979357305,0.9745052537443916,1.0000188611112348,1.0004470281888498,0.9995720242396141,0.9997671331586283,0.9976384151141433,10,18,474704,474704,2916053,0,0,Log
1378,run3,LHS,Unicycler,Listeria_monocytogenes,0.0007385519435946827,0.0011950505657441562,1.0,0.9994410285075461,1.000559284116331,0.9945750452079566,0.9891500904159132,0,2,2212,0,3576,0,0,Log
1379,run3,LHS,VelvetOptimizer,Listeria_monocytogenes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1380,run3,LHS,BCALM2,Pseudomonas_aeruginosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1381,run3,LHS,GATBMiniaPipeline,Pseudomonas_aeruginosa,0.0685258225086237,0.9887424492037342,1.0005405111627468,1.0,1.0005405111627468,1.0,1.0,36,99,211558,211019,6715865,0,0,Log
1382,run3,LHS,IDBA-UD,Pseudomonas_aeruginosa,0.06358421925907605,0.9880029386086954,1.0004747541366643,1.0000714972172686,1.0004032280897093,1.0010815553497043,0.9872685185185185,45,116,187353,187353,6710842,0,1,Log
1383,run3,LHS,MEGAHIT,Pseudomonas_aeruginosa,0.06899944496218528,0.9909855675445687,1.0007914009907146,1.0003883386723094,1.0004029058544806,0.9999562509383577,0.9988734509951183,29,81,250191,250191,6731101,0,0,Log
1384,run3,LHS,metaSPAdes,Pseudomonas_aeruginosa,0.09423099289934382,0.991329632099736,1.0001993038326038,0.9999581295613909,1.0002411843697083,0.999166633105923,0.9792217604835664,24,53,264296,264296,6733438,0,0,Log
1385,run3,LHS,MINIA,Pseudomonas_aeruginosa,0.015603629387853653,0.9588574171160706,1.0010087709331483,1.0000001533872898,1.0010086173911494,0.9999737593798335,0.9880823401950163,333,516,22276,21921,6512876,0,0,Log
1386,run3,LHS,SKESA,Pseudomonas_aeruginosa,0.0020735152738456464,0.4538121675478076,1.0,0.9999841037654287,1.0000158964872656,0.999995561459178,0.980865224625624,0,1746,1785,0,3082442,0,1,Log
1387,run3,LHS,SPAdes,Pseudomonas_aeruginosa,0.12480003180057506,0.9891162531855784,1.000125178539427,1.0004590419349622,0.9996662897914447,0.9999381973278573,0.9983681462140992,20,45,310929,310929,6718404,0,0,Log
1388,run3,LHS,Unicycler,Pseudomonas_aeruginosa,0.12477809529277877,0.989330318167698,1.0,1.0000692026794682,0.9999308021092113,0.9999981111906302,0.9999445740956826,19,55,331075,309523,6719858,0,0,Log
1389,run3,LHS,VelvetOptimizer,Pseudomonas_aeruginosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1390,run3,LHS,BCALM2,Salmonella_enterica,0.0003388836295045996,0.029014153276246252,1.0002172338884867,1.0,1.0002172338884867,1.0,1.0,0,119,1139,0,138100,0,0,Log
1391,run3,LHS,GATBMiniaPipeline,Salmonella_enterica,0.0594859473593759,0.9759657343059903,1.0012294017091072,0.9999989249773976,1.0012304780545014,0.9999975954498216,0.9996080583209218,84,163,64533,60333,4645349,0,0,Log
1392,run3,LHS,IDBA-UD,Salmonella_enterica,0.05949035935951204,0.9806086291159234,1.003061844502606,0.9996940108114757,1.0033688645272534,0.9995675008715114,0.9346448319863888,84,165,56474,56474,4667448,0,1,Log
1393,run3,LHS,MEGAHIT,Salmonella_enterica,0.08749878669996256,0.9841308758912766,1.0014907520217378,1.000169068628005,1.0013214599763076,0.9999450854184054,0.9979868370112273,46,102,117581,117581,4684213,0,0,Log
1394,run3,LHS,metaSPAdes,Salmonella_enterica,0.07700074751888021,0.983151411861053,1.0001827098369054,0.9998216284955207,1.0003611457594972,0.9993210195466935,0.9816799844084974,32,63,150696,150696,4679551,0,0,Log
1395,run3,LHS,MINIA,Salmonella_enterica,0.011955679987965744,0.8043086752948582,1.0023407225913297,1.0,1.0023407225913297,0.9999927329123581,0.9950698438783895,0,1084,4996,3551,3828305,0,0,Log
1396,run3,LHS,SKESA,Salmonella_enterica,0.0030642391421727127,0.3627132624303902,1.0,0.9999739352249796,1.0000260654544106,0.9999763887442996,0.9812526629740094,0,794,2387,0,1726423,0,0,Log
1397,run3,LHS,SPAdes,Salmonella_enterica,0.07694654294577905,0.9802363403425309,1.000187539812023,1.000214336956128,0.9999732085982824,0.9998973288254538,0.9969512195121951,34,79,137936,137936,4665676,0,0,Log
1398,run3,LHS,Unicycler,Salmonella_enterica,0.1081874957193094,0.9802041957701104,1.0,1.0001406256598526,0.999859394112943,0.9999808289253583,0.9994262765347103,24,61,190506,190506,4665523,0,0,Log
1399,run3,LHS,VelvetOptimizer,Salmonella_enterica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1400,run3,LHS,BCALM2,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1401,run3,LHS,GATBMiniaPipeline,Staphylococcus_aureus,0.06690316980410331,0.9823064021362523,1.0006698681045054,1.0,1.0006698681045054,1.0,1.0,40,66,53354,53354,2670675,0,0,Log
1402,run3,LHS,IDBA-UD,Staphylococcus_aureus,0.06690243418003664,0.9822070928872509,1.0006852893100484,1.0,1.0006852893100484,1.0,1.0,41,67,53352,53248,2670405,0,0,Log
1403,run3,LHS,MEGAHIT,Staphylococcus_aureus,0.1529410250185745,0.986384334149876,1.0009102224582196,1.0009550118919677,0.9999552532998827,0.9996042499720253,0.9939457752040011,20,37,126979,126979,2681762,0,0,Log
1404,run3,LHS,metaSPAdes,Staphylococcus_aureus,0.10709251943886597,0.9851929909738927,1.0000892282799139,1.0000966958035888,0.9999925331983334,0.9995792238957234,0.9953367875647668,19,34,133994,133994,2678523,0,0,Log
1405,run3,LHS,MINIA,Staphylococcus_aureus,0.033340689574000104,0.9564793767792907,1.0005925881489293,1.0,1.0005925881489293,0.999999679077413,0.9999670586685114,113,176,29647,29165,2600457,0,0,Log
1406,run3,LHS,SKESA,Staphylococcus_aureus,0.005315987317841091,0.7805541456094277,1.0,1.0,1.0,1.0,1.0,0,770,3316,2625,2122155,0,0,Log
1407,run3,LHS,SPAdes,Staphylococcus_aureus,0.30359977637028374,0.9820382671639485,1.0000205996675589,1.0009113162916061,0.9991100943614591,0.9998814090244289,0.9987579843860894,9,23,212906,224577,2669946,0,1,Log
1408,run3,LHS,Unicycler,Staphylococcus_aureus,0.43281251149412603,0.9847479384135531,1.0,1.0003168358263606,0.9996832645267848,0.9999984515180701,0.9999765289069982,7,19,394628,394628,2677313,0,0,Log
1409,run3,LHS,VelvetOptimizer,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1410,run3,LHS,BCALM2,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1411,run3,LHS,GATBMiniaPipeline,Staphylococcus_aureus_plasmid1,0.4188101625374783,0.8369891115669875,1.0,1.0,1.0,1.0,1.0,0,2,2654,2650,5304,0,0,Log
1412,run3,LHS,IDBA-UD,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1413,run3,LHS,MEGAHIT,Staphylococcus_aureus_plasmid1,1.0222502761559098,1.0,1.0222502761559098,1.0,1.0222502761559098,1.0,1.0,0,1,6478,6478,6337,0,0,Log
1414,run3,LHS,metaSPAdes,Staphylococcus_aureus_plasmid1,1.0086791857345747,1.0,1.0086791857345747,1.0,1.0086791857345747,1.0,1.0,0,1,6392,6392,6337,0,0,Log
1415,run3,LHS,MINIA,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1416,run3,LHS,SKESA,Staphylococcus_aureus_plasmid1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,6337,6337,6337,0,0,Log
1417,run3,LHS,SPAdes,Staphylococcus_aureus_plasmid1,0.33596338961653777,0.33596338961653777,1.0,0.9985928705440901,1.0014091122592765,0.9985928705440901,0.9985928705440901,0,1,2132,0,2129,0,0,Log
1418,run3,LHS,Unicycler,Staphylococcus_aureus_plasmid1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,6337,6337,6337,0,0,Log
1419,run3,LHS,VelvetOptimizer,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1420,run3,LHS,BCALM2,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1421,run3,LHS,GATBMiniaPipeline,Staphylococcus_aureus_plasmid2,0.5888989169675091,0.5888989169675091,1.0,1.0,1.0,1.0,1.0,0,1,1305,1305,1305,0,0,Log
1422,run3,LHS,IDBA-UD,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1423,run3,LHS,MEGAHIT,Staphylococcus_aureus_plasmid2,1.0636281588447654,1.0,1.0636281588447654,1.0,1.0636281588447654,0.9991514637250742,0.9991514637250742,0,1,2357,2357,2216,0,0,Log
1424,run3,LHS,metaSPAdes,Staphylococcus_aureus_plasmid2,0.9783393501805054,0.9783393501805054,1.0,1.0,1.0,0.9621771217712177,0.9621771217712177,0,1,2168,2168,2168,0,0,Log
1425,run3,LHS,MINIA,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1426,run3,LHS,SKESA,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1427,run3,LHS,SPAdes,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1428,run3,LHS,Unicycler,Staphylococcus_aureus_plasmid2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,2216,2216,2216,0,0,Log
1429,run3,LHS,VelvetOptimizer,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1430,run3,LHS,BCALM2,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1431,run3,LHS,GATBMiniaPipeline,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1432,run3,LHS,IDBA-UD,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1433,run3,LHS,MEGAHIT,Staphylococcus_aureus_plasmid3,1.047109923154026,1.0,1.047109923154026,1.0,1.047109923154026,1.0,1.0,0,1,3134,3134,2993,0,0,Log
1434,run3,LHS,metaSPAdes,Staphylococcus_aureus_plasmid3,1.018376211159372,1.0,1.018376211159372,1.0,1.018376211159372,1.0,1.0,0,1,3048,3048,2993,0,0,Log
1435,run3,LHS,MINIA,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1436,run3,LHS,SKESA,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1437,run3,LHS,SPAdes,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1438,run3,LHS,Unicycler,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1439,run3,LHS,VelvetOptimizer,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1440,run1,ERR2984773,BCALM2,Bacillus_subtilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Even
1441,run1,ERR2984773,GATBMiniaPipeline,Bacillus_subtilis,0.18994249911695868,0.9842412036353866,1.0000931710867265,0.9999876956825908,1.0001054767019544,0.9998086538918349,0.9953271028037384,15,30,263420,257358,3981922,0,0,Even
1442,run1,ERR2984773,IDBA-UD,Bacillus_subtilis,0.031121367326160738,0.983004575006853,1.0032907383831553,0.9999796996907586,1.0033111059088706,0.9997561779326571,0.9646084337349398,120,184,34330,34330,3976919,0,0,Even
1443,run1,ERR2984773,MEGAHIT,Bacillus_subtilis,0.103094241087462,0.9861187633120488,1.0004531875780482,0.9889044126409866,1.0116783531243625,0.9787964797014317,0.42089903563236336,14,31,294549,294549,3989518,0,2,Even
1444,run1,ERR2984773,metaSPAdes,Bacillus_subtilis,0.10595976890888718,0.9826770649263399,1.000706058012966,0.9999090169482324,1.0007971135885605,0.9985998662367819,0.9659815733522324,23,50,164894,164894,3975594,0,0,Even
1445,run1,ERR2984773,MINIA,Bacillus_subtilis,0.02915605966566288,0.976130818154786,1.0005669631891743,0.9999754520243982,1.0005915256855342,0.9999525881740768,0.9983783783783784,102,169,46155,43056,3949110,0,0,Even
1446,run1,ERR2984773,SKESA,Bacillus_subtilis,0.09203898383385525,0.9814458742010299,1.0,0.9999926963951925,1.0000073036581505,0.9999929982149797,0.9999323913190453,20,34,200881,200881,3970613,0,0,Even
1447,run1,ERR2984773,SPAdes,Bacillus_subtilis,0.14556080478001582,0.9828696161359397,1.0001936438055483,0.9997850677652427,1.0004086638753455,0.9998383717972725,0.9979416680042678,18,35,253125,253125,3976373,0,0,Even
1448,run1,ERR2984773,Unicycler,Bacillus_subtilis,0.18991778137503315,0.982525050813498,1.0,1.000013836742539,0.9999861634489137,0.9999790193355105,0.9998345447300166,10,18,324887,324887,3974979,0,0,Even
1449,run1,ERR2984773,VelvetOptimizer,Bacillus_subtilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Even
1450,run1,ERR2984773,BCALM2,Enterococcus_faecalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Even
1451,run1,ERR2984773,GATBMiniaPipeline,Enterococcus_faecalis,0.19309606549818092,0.9787270084403134,1.0010043585642663,1.000071749934259,1.0009325417202002,0.9993060391518777,0.9734375,18,38,179847,179847,2784862,0,1,Even
1452,run1,ERR2984773,IDBA-UD,Enterococcus_faecalis,0.032718163261863394,0.9871775136782559,1.0050201021251326,0.9999419093133539,1.0050784878246235,0.9999332619791451,0.9891964888588791,147,231,18985,18985,2808907,0,0,Even
1453,run1,ERR2984773,MEGAHIT,Enterococcus_faecalis,0.26493889066954573,0.9915586323431007,1.0007864965036526,0.9999444001573794,1.0008421431693009,0.996842753742074,0.9379727685325264,17,35,235381,235381,2821373,0,0,Even
1454,run1,ERR2984773,metaSPAdes,Enterococcus_faecalis,0.07879511856362849,0.9763290963072926,1.0094138347229826,1.0000199705078394,1.0093936766186506,0.9982284292830884,0.9516129032258065,25,49,143041,143041,2778039,0,1,Even
1455,run1,ERR2984773,MINIA,Enterococcus_faecalis,0.022230328896686292,0.9605035088311207,1.0010446361501188,0.9999389626798819,1.001105740961702,0.999883904605246,0.9938271604938271,149,218,20287,19690,2733009,0,0,Even
1456,run1,ERR2984773,SKESA,Enterococcus_faecalis,0.09176591485461405,0.9830775513532055,1.0,1.0,1.0,1.0,1.0,42,72,76714,76714,2797241,0,0,Even
1457,run1,ERR2984773,SPAdes,Enterococcus_faecalis,0.20897964146943548,0.9891754809179192,1.036673166128519,1.0000157654863344,1.0366568227295467,1.0000158896133022,0.9974638879700077,25,64,104623,118250,2814592,0,3,Even
1458,run1,ERR2984773,Unicycler,Enterococcus_faecalis,0.31019346367741246,0.9778543694506767,1.0,1.0000776374353335,0.99992236859177,0.9999953868136889,0.999941906399591,12,28,234974,185948,2782379,0,0,Even
1459,run1,ERR2984773,VelvetOptimizer,Enterococcus_faecalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Even
1460,run1,ERR2984773,BCALM2,Escherichia_coli_plasmid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Even
1461,run1,ERR2984773,GATBMiniaPipeline,Escherichia_coli_plasmid,0.48336924013926386,0.9949366858472642,1.0024029237094563,0.9999544286261142,1.0024486066697122,0.999658172310327,0.9994752859691468,2,3,28587,28587,109450,0,0,Even
1462,run1,ERR2984773,IDBA-UD,Escherichia_coli_plasmid,0.2867181179379494,0.9832010690228804,1.0044748934439114,1.0,1.0044748934439114,0.9999143352812138,0.9994752308984047,4,7,28584,28584,108159,0,0,Even
1463,run1,ERR2984773,MEGAHIT,Escherichia_coli_plasmid,0.5024862054232913,0.9861917877953221,1.0,1.0,1.0,0.9998462289921668,0.9996924579843335,1,2,55277,55277,108488,0,0,Even
1464,run1,ERR2984773,metaSPAdes,Escherichia_coli_plasmid,0.5009226685574555,0.9830647140636505,1.0,1.0,1.0,0.9998548226113783,0.9997096452227565,1,2,55105,55105,108144,0,0,Even
1465,run1,ERR2984773,MINIA,Escherichia_coli_plasmid,0.22640377430527148,0.9480942121864973,1.000862920314103,0.9998084419627037,1.0010546803839038,0.9995911692559281,0.9967293540474244,6,8,14811,14811,104297,0,0,Even
1466,run1,ERR2984773,SKESA,Escherichia_coli_plasmid,0.4811239284772787,0.9800103629769015,1.0,1.0,1.0,0.9998230080842574,0.9995067643742954,2,3,28384,28384,107808,0,0,Even
1467,run1,ERR2984773,SPAdes,Escherichia_coli_plasmid,0.48254202005326935,0.9932277036915833,1.001409456169574,1.0,1.001409456169574,0.9987235719017853,0.9954198473282443,2,4,28541,28541,109262,0,0,Even
1468,run1,ERR2984773,Unicycler,Escherichia_coli_plasmid,0.49992273218976974,0.981092112320125,1.0,1.0,1.0,0.9998454404945905,0.9996908809891808,1,2,54995,52932,107927,0,0,Even
1469,run1,ERR2984773,VelvetOptimizer,Escherichia_coli_plasmid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Even
1470,run1,ERR2984773,BCALM2,Escherichia_coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Even
1471,run1,ERR2984773,GATBMiniaPipeline,Escherichia_coli,0.027645330939427552,0.9720812417085202,1.0011436863354957,0.9999417847125361,1.0012019715960816,0.9997162463390276,0.9913494809688581,99,180,59656,59357,4632389,0,0,Even
1472,run1,ERR2984773,IDBA-UD,Escherichia_coli,0.01711491545156223,0.9626332040271673,1.0026535930757636,0.9987937268585021,1.003864527893464,0.9964456021860248,0.8483870967741935,215,357,22923,22537,4587365,0,3,Even
1473,run1,ERR2984773,MEGAHIT,Escherichia_coli,0.0462826680633915,0.9806729040838673,1.025683174232004,0.9993055626495693,1.0263959419103972,0.9966197255587059,0.8419512195121951,42,134,93595,114979,4673332,0,5,Even
1474,run1,ERR2984773,metaSPAdes,Escherichia_coli,0.045337108855143096,0.9728566170468419,1.000809735112651,0.9999818962473939,1.0008278538525186,0.9993407349136764,0.9885233358837031,90,168,65619,61032,4636084,0,0,Even
1475,run1,ERR2984773,MINIA,Escherichia_coli,0.011346290810029054,0.7863588080330144,1.002311505678293,0.9999542087362809,1.002357404890561,0.9998571771968293,0.9743589743589743,0,1147,4405,3072,3747341,0,0,Even
1476,run1,ERR2984773,SKESA,Escherichia_coli,0.027623716958413442,0.9610738497270134,1.0,0.9999862445324745,1.000013755656741,0.9998421846148463,0.9897196261682243,129,209,42198,41112,4579934,0,0,Even
1477,run1,ERR2984773,SPAdes,Escherichia_coli,0.05953980267064868,0.9716915605168386,1.0003468283989831,0.9946799521485585,1.00569718555017,0.9961244851286497,0.5305765649348181,79,143,66358,65182,4630532,0,1,Even
1478,run1,ERR2984773,Unicycler,Escherichia_coli,0.06894125487835945,0.9720063272306363,1.0000675729355928,1.0001755358702045,0.9998920560134299,0.9993935876667348,0.9892627057981389,44,98,106194,106194,4632032,0,1,Even
1479,run1,ERR2984773,VelvetOptimizer,Escherichia_coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Even
1480,run1,ERR2984773,BCALM2,Lactobacillus_fermentum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Even
1481,run1,ERR2984773,GATBMiniaPipeline,Lactobacillus_fermentum,0.06031281670973,0.94328340505308,1.0011050098788774,0.9999794363560779,1.0011255966691686,0.9996068729849412,0.9840674789128397,55,83,40488,37549,1797269,0,0,Even
1482,run1,ERR2984773,IDBA-UD,Lactobacillus_fermentum,0.04347429032090454,0.9339989387681839,1.0048623859912935,1.0000005592118693,1.0048618240606346,0.9999466079964862,0.9963636363636363,131,171,16131,15599,1779579,0,0,Even
1483,run1,ERR2984773,MEGAHIT,Lactobacillus_fermentum,0.06074108830319949,0.9495101381228374,1.002211556585392,0.9998814348478975,1.0023303980414928,0.9974581282503354,0.919831223628692,53,89,40505,38354,1809133,0,3,Even
1484,run1,ERR2984773,metaSPAdes,Lactobacillus_fermentum,0.04951732846699238,0.9356464198121798,1.003292724929013,1.0001185433040927,1.0031738053915427,1.0001938459000905,0.9902849740932642,65,96,33788,33759,1782718,0,1,Even
