task_id	hash	process	tag	status	exit	start	container	cpus	time	disk	memory	duration	realtime	queue	%cpu	%mem	rss	vmem	rchar	wchar
630	ed/e4beec	SNP_ASSESSMENT	ABySS	COMPLETED	0	2021-10-20 11:52:04.458	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	3.4s	-	54.2%	0.1%	103.2 MB	383.8 MB	97 MB	1.4 KB
628	be/be2e0c	MISASSEMBLY	ABySS	COMPLETED	0	2021-10-20 11:52:04.465	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	2.4s	-	83.5%	0.1%	74.1 MB	356.1 MB	13.7 MB	1.5 KB
629	c7/16d9ff	GAP_ASSESSMENT	ABySS	COMPLETED	0	2021-10-20 11:52:04.461	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	6.1s	-	77.6%	0.2%	210.3 MB	494.3 MB	97 MB	15.6 KB
627	2b/341443	ASSEMBLY_STATS_MAPPING	ABySS	COMPLETED	0	2021-10-20 11:52:04.468	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	39.8s	18.3s	-	90.6%	0.1%	96.6 MB	377.3 MB	100.2 MB	185.3 KB
625	34/40338c	READ_MAPPING	ABySS	COMPLETED	0	2021-10-20 11:51:34.461	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	1h 51m 41s	1h 51m 10s	-	174.6%	3.4%	4.4 GB	5.6 GB	67.5 GB	49.1 GB
631	f7/424031	ASSEMBLY_STATS_GLOBAL	ABySS	COMPLETED	0	2021-10-20 13:43:10.110	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	5.2s	-	99.5%	0.0%	57.9 MB	340.3 MB	104.4 MB	975 B
73	51/d9cbbb	UNICYCLER	ERR2935805	COMPLETED	0	2021-10-19 21:28:03.957	docker:cimendes/unicycler:0.4.9-1	8	1d	-	32 GB	23h 3m 1s	23h 2m 49s	-	188.9%	18.3%	23.1 GB	23.8 GB	155.7 GB	479.1 GB
632	4e/364a42	FILTER_ASSEMBLY	Unicycler	COMPLETED	0	2021-10-20 20:31:22.298	docker:pcerqueira/bbtools:38.44	2	1d	-	8 GB	34.9s	797ms	-	126.9%	0.0%	10.4 MB	55.5 MB	12.8 MB	9.4 MB
633	7e/492d4e	ASSEMBLY_MAPPING	Unicycler	COMPLETED	0	2021-10-20 20:31:52.302	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	34.8s	7.4s	-	381.7%	0.6%	784.4 MB	1.1 GB	98 MB	30.4 KB
635	69/303b88	MISASSEMBLY	Unicycler	COMPLETED	0	2021-10-20 20:32:22.308	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.8s	2.1s	-	84.4%	0.0%	49.4 MB	324.7 MB	13.7 MB	1.5 KB
638	1f/1bae33	SNP_ASSESSMENT	Unicycler	COMPLETED	0	2021-10-20 20:32:22.312	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.7s	4.4s	-	60.0%	0.1%	105.2 MB	385.9 MB	96.7 MB	25.1 KB
637	7e/597f44	GAP_ASSESSMENT	Unicycler	COMPLETED	0	2021-10-20 20:32:22.304	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.8s	9.9s	-	90.8%	0.5%	639.8 MB	927 MB	96.7 MB	8.6 KB
636	6e/e8e81e	ASSEMBLY_STATS_MAPPING	Unicycler	COMPLETED	0	2021-10-20 20:32:22.317	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	44.5s	20.8s	-	91.6%	0.3%	358.8 MB	639.3 MB	106.1 MB	178.9 KB
634	bd/b18ad1	READ_MAPPING	Unicycler	COMPLETED	0	2021-10-20 20:31:52.299	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	47m 50s	47m 23s	-	171.9%	2.3%	3 GB	4.2 GB	35.3 GB	17 GB
639	e7/5ec9bf	ASSEMBLY_STATS_GLOBAL	Unicycler	COMPLETED	0	2021-10-20 21:19:22.549	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.8s	1.5s	-	105.8%	0.0%	45.1 MB	314.6 MB	17.2 MB	997 B
13	a2/fa7b5b	ABYSS	ERR2984773	FAILED	-	2021-10-19 21:28:03.929	docker:cimendes/abyss:2.3.1-1	8	1d	-	32 GB	1d 5m 43s	1d 5m 29s	-	-	-	-	-	-	-
10	72/ffa764	ABYSS	LHS	FAILED	-	2021-10-19 21:28:03.938	docker:cimendes/abyss:2.3.1-1	8	1d	-	32 GB	1d 5m 42s	1d 5m 29s	-	-	-	-	-	-	-
640	d4/9f36af	ABYSS	ERR2984773	COMPLETED	0	2021-10-20 21:33:57.618	docker:cimendes/abyss:2.3.1-1	16	2d	-	64 GB	1d 11h 31m 30s	1d 11h 31m 6s	-	1590.5%	2.5%	3.1 GB	4.1 GB	36.8 GB	28 GB
642	17/a7455f	FILTER_ASSEMBLY	ABySS	COMPLETED	0	2021-10-22 09:05:08.202	docker:pcerqueira/bbtools:38.44	2	1d	-	8 GB	4.8s	1.9s	-	159.4%	0.1%	96 MB	2.6 GB	106.4 MB	29.7 MB
644	0a/5659ec	ASSEMBLY_MAPPING	ABySS	COMPLETED	0	2021-10-22 09:05:13.215	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	19.9s	13.6s	-	585.7%	0.6%	769.5 MB	2.9 GB	118.2 MB	223.7 KB
647	c7/ad7780	MISASSEMBLY	ABySS	COMPLETED	0	2021-10-22 09:05:33.222	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.7s	2.2s	-	89.6%	0.1%	76.4 MB	357.9 MB	13.9 MB	2.4 KB
648	14/59d60d	SNP_ASSESSMENT	ABySS	COMPLETED	0	2021-10-22 09:05:33.213	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.8s	7.6s	-	78.9%	0.1%	122.2 MB	411 MB	98.9 MB	92.4 KB
645	d4/8cc6e4	GAP_ASSESSMENT	ABySS	COMPLETED	0	2021-10-22 09:05:33.210	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.8s	23.1s	-	96.1%	0.4%	549.8 MB	833.3 MB	98.9 MB	30.4 KB
646	bd/213c8d	ASSEMBLY_STATS_MAPPING	ABySS	COMPLETED	0	2021-10-22 09:05:33.217	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	49.7s	46.3s	-	96.9%	0.1%	95.5 MB	375.7 MB	128.9 MB	289.3 KB
643	5f/d8d71b	READ_MAPPING	ABySS	COMPLETED	0	2021-10-22 09:05:13.220	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	9m 30s	9m 21s	-	184.2%	2.0%	2.5 GB	3.4 GB	9.7 GB	4.1 GB
649	fd/c08e01	ASSEMBLY_STATS_GLOBAL	ABySS	COMPLETED	0	2021-10-22 09:14:43.268	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.9s	4.1s	-	100.6%	0.0%	56.5 MB	338.9 MB	110.6 MB	984 B
641	c0/433b41	ABYSS	LHS	FAILED	-	2021-10-20 21:33:57.623	docker:cimendes/abyss:2.3.1-1	16	2d	-	64 GB	2d 6m 36s	2d 6m 11s	-	-	-	-	-	-	-
650	c0/17dcd3	ABYSS	LHS	FAILED	-	2021-10-22 21:40:13.642	docker:cimendes/abyss:2.3.1-1	24	3d	-	96 GB	3d 6m 2s	3d 5m 59s	-	-	-	-	-	-	-
651	c8/b36c9c	PROCESS_VERSION	-	COMPLETED	0	2021-10-25 21:46:42.376	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	33.3s	1.7s	-	61.3%	0.0%	48.9 MB	324.2 MB	7.8 MB	2.4 KB
656	63/660f22	PROCESS_ASSEMBLY_STATS_MAPPING	-	COMPLETED	0	2021-10-25 21:46:42.414	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	32.6s	2s	-	69.1%	0.0%	44.5 MB	310.3 MB	8 MB	236.5 KB
659	66/2e336f	PROCESS_ASSEMBLY_STATS_GLOBAL	-	COMPLETED	0	2021-10-25 21:46:42.427	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	32.2s	1.2s	-	84.3%	0.0%	53.6 MB	335.5 MB	7.8 MB	23.2 KB
663	b4/852d30	PLOT_CONTIG_DISTRIBUTION	-	COMPLETED	0	2021-10-25 21:46:42.406	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	37.7s	7.9s	-	87.4%	0.1%	118 MB	400.2 MB	47.5 MB	21 MB
658	ea/2b2213	PROCESS_COMPLETNESS	-	COMPLETED	0	2021-10-25 21:46:42.411	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	38.1s	9.1s	-	81.1%	0.1%	118.1 MB	615.7 MB	214.3 MB	192.5 MB
657	94/b7643b	PROCESS_MISASSEMBLY	-	COMPLETED	0	2021-10-25 21:46:42.430	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	38s	4s	-	62.3%	0.1%	96.7 MB	378.5 MB	41.4 MB	20.1 MB
652	de/e6ca47	PLOT_SNP_REFERENCE	-	COMPLETED	0	2021-10-25 21:46:42.392	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	48.1s	16s	-	90.0%	0.1%	117.4 MB	398.1 MB	222 MB	201.9 MB
664	5f/e38519	PLOT_NAX	-	COMPLETED	0	2021-10-25 21:46:42.424	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 2s	29.9s	-	95.1%	0.1%	105.9 MB	387.4 MB	262.3 MB	239.5 MB
661	42/a29da7	PLOT_LX	-	COMPLETED	0	2021-10-25 21:46:42.417	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 8s	34.8s	-	93.8%	0.1%	105.6 MB	386.2 MB	262.1 MB	239.3 MB
660	99/fd3228	PLOT_NGX	-	COMPLETED	0	2021-10-25 21:46:42.420	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 8s	38.6s	-	94.2%	0.1%	106.7 MB	388 MB	262.3 MB	239.6 MB
655	3e/cbc660	PLOT_MISASSEMBLY	-	COMPLETED	0	2021-10-25 21:46:42.401	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 13s	40.4s	-	95.9%	0.3%	408.9 MB	689.5 MB	179.8 MB	160.6 MB
653	9f/bde8f3	PLOT_GAP_BOXPLOT	-	COMPLETED	0	2021-10-25 21:46:42.395	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	3m 3s	2m 31s	-	99.4%	0.1%	104.2 MB	384.9 MB	41.3 MB	20.4 MB
654	d1/d375b0	PLOT_GAP_REFERENCE	-	COMPLETED	0	2021-10-25 21:46:42.398	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4m 48s	4m 15s	-	99.4%	2.2%	2.8 GB	3 GB	262.1 MB	271.3 MB
662	1e/03eef0	PROCESS_SHRIMP_PLOT	-	COMPLETED	0	2021-10-25 21:46:42.403	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	11m 28s	10m 54s	-	99.7%	0.1%	136.9 MB	417.9 MB	263.3 MB	246.4 MB
665	cf/3b7960	compile_reports	-	COMPLETED	0	2021-10-25 21:57:52.435	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19s	7.4s	-	91.3%	0.2%	274.4 MB	556.1 MB	197.1 MB	61 MB
